video_path,shoulder_r_x,shoulder_r_y,shoulder_r_z,elbow_r_x,elbow_r_y,elbow_r_z,wrist_r_x,wrist_r_y,wrist_r_z,thumb_r_x,thumb_r_y,thumb_r_z,index_r_x,index_r_y,index_r_z,middle_r_x,middle_r_y,middle_r_z,ring_r_x,ring_r_y,ring_r_z,pinky_r_x,pinky_r_y,pinky_r_z,movement_label,range_label
Videos\Persona2\flexion_parcial.mp4,0.41736406087875366,0.4972553551197052,-0.2236960381269455,0.4518042504787445,0.6912246346473694,-0.27472537755966187,0.5215176939964294,0.8050708174705505,-0.24304035305976868,,,,,,,,,,,,,,,,flexion,parcial
Videos\Persona2\flexion_parcial.mp4,0.4177626967430115,0.499043732881546,-0.22448889911174774,0.4455864429473877,0.6927909851074219,-0.27467960119247437,0.5101693272590637,0.8139453530311584,-0.24917194247245789,,,,,,,,,,,,,,,,flexion,parcial
Videos\Persona2\flexion_parcial.mp4,0.41766515374183655,0.49918437004089355,-0.21913471817970276,0.4377191960811615,0.687943160533905,-0.2705255150794983,0.5005337595939636,0.821252703666687,-0.24915671348571777,,,,,,,,,,,,,,,,flexion,parcial
Videos\Persona2\flexion_parcial.mp4,0.4175620675086975,0.5001955032348633,-0.21919134259223938,0.4331483244895935,0.6896927952766418,-0.27095234394073486,0.4907814562320709,0.8259954452514648,-0.25629207491874695,,,,,,,,,,,,,,,,flexion,parcial
Videos\Persona2\flexion_parcial.mp4,0.4170916974544525,0.4999910891056061,-0.21922917664051056,0.42840880155563354,0.6887679100036621,-0.2712406516075134,0.4822135865688324,0.8321434259414673,-0.25683102011680603,,,,,,,,,,,,,,,,flexion,parcial
Videos\Persona2\flexion_parcial.mp4,0.4148511290550232,0.4992149770259857,-0.22111642360687256,0.42206597328186035,0.6875481605529785,-0.2750754952430725,0.47380512952804565,0.8351231217384338,-0.2633852958679199,,,,,,,,,,,,,,,,flexion,parcial
Videos\Persona2\flexion_parcial.mp4,0.4130799174308777,0.49800950288772583,-0.22020375728607178,0.4175213873386383,0.6854022741317749,-0.27726855874061584,0.4679623544216156,0.839180052280426,-0.26387953758239746,,,,,,,,,,,,,,,,flexion,parcial
Videos\Persona2\flexion_parcial.mp4,0.412456750869751,0.49662256240844727,-0.21962805092334747,0.41599902510643005,0.6853441596031189,-0.27980315685272217,0.46297377347946167,0.8449915647506714,-0.26583153009414673,,,,,,,,,,,,,,,,flexion,parcial
Videos\Persona2\flexion_parcial.mp4,0.41071707010269165,0.49600327014923096,-0.22016851603984833,0.41238635778427124,0.6851570010185242,-0.2865990102291107,0.4555491805076599,0.847969651222229,-0.2782737612724304,,,,,,,,,,,,,,,,flexion,parcial
Videos\Persona2\flexion_parcial.mp4,0.4096549451351166,0.4956217408180237,-0.22017864882946014,0.409649133682251,0.6852783560752869,-0.28661444783210754,0.44747844338417053,0.8507086038589478,-0.2807002365589142,,,,,,,,,,,,,,,,flexion,parcial
Videos\Persona2\flexion_parcial.mp4,0.4096529483795166,0.49531418085098267,-0.22108495235443115,0.4093870222568512,0.6858705878257751,-0.28609925508499146,0.4400618076324463,0.8550164699554443,-0.2811782956123352,,,,,,,,,,,,,,,,flexion,parcial
Videos\Persona2\flexion_parcial.mp4,0.40972423553466797,0.49530357122421265,-0.2213631123304367,0.40835389494895935,0.6872656345367432,-0.2852860391139984,0.43558794260025024,0.8589853644371033,-0.279207706451416,,,,,,,,,,,,,,,,flexion,parcial
Videos\Persona2\flexion_parcial.mp4,0.4098272919654846,0.49530383944511414,-0.2165311574935913,0.4074036180973053,0.6895086765289307,-0.27889615297317505,0.43463921546936035,0.8599467873573303,-0.2766581177711487,,,,,,,,,,,,,,,,flexion,parcial
Videos\Persona2\flexion_parcial.mp4,0.4098975658416748,0.4952876567840576,-0.21349091827869415,0.4070325493812561,0.6899256110191345,-0.2751637399196625,0.4336627125740051,0.8599900007247925,-0.2751777768135071,,,,,,,,,,,,,,,,flexion,parcial
Videos\Persona2\flexion_parcial.mp4,0.4099632799625397,0.4952472746372223,-0.2113073319196701,0.40679994225502014,0.6898354291915894,-0.2732599973678589,0.43406611680984497,0.8593822121620178,-0.27438709139823914,,,,,,,,,,,,,,,,flexion,parcial
Videos\Persona2\flexion_parcial.mp4,0.41000351309776306,0.4951557219028473,-0.21057116985321045,0.40666016936302185,0.689700722694397,-0.27259543538093567,0.43420058488845825,0.8579814434051514,-0.27379345893859863,,,,,,,,,,,,,,,,flexion,parcial
Videos\Persona2\flexion_parcial.mp4,0.4100407063961029,0.4949526786804199,-0.21101000905036926,0.4066481590270996,0.6894856095314026,-0.2729659974575043,0.43456000089645386,0.8576729893684387,-0.27299922704696655,,,,,,,,,,,,,,,,flexion,parcial
Videos\Persona2\flexion_parcial.mp4,0.41000670194625854,0.4947209656238556,-0.21147862076759338,0.4066714346408844,0.6893623471260071,-0.2731301188468933,0.43467575311660767,0.8573042750358582,-0.27253371477127075,,,,,,,,,,,,,,,,flexion,parcial
Videos\Persona2\flexion_parcial.mp4,0.4100077152252197,0.4943241477012634,-0.21066436171531677,0.40676045417785645,0.6892334222793579,-0.2728627026081085,0.43498802185058594,0.8567019701004028,-0.27229663729667664,,,,,,,,,,,,,,,,flexion,parcial
Videos\Persona2\flexion_parcial.mp4,0.40998172760009766,0.49383315443992615,-0.2104744017124176,0.4068692624568939,0.6891793608665466,-0.2729785740375519,0.435342013835907,0.8567902445793152,-0.2718965709209442,,,,,,,,,,,,,,,,flexion,parcial
Videos\Persona2\flexion_parcial.mp4,0.4099293649196625,0.49347469210624695,-0.20949456095695496,0.4068184792995453,0.6891515254974365,-0.2726009488105774,0.4353409707546234,0.8564594984054565,-0.271608829498291,,,,,,,,,,,,,,,,flexion,parcial
Videos\Persona2\flexion_parcial.mp4,0.4098471999168396,0.49332454800605774,-0.2093425989151001,0.40687304735183716,0.6890857815742493,-0.2725743353366852,0.4358949661254883,0.8562532067298889,-0.27110522985458374,,,,,,,,,,,,,,,,flexion,parcial
Videos\Persona2\rotacionexterna_completo.mp4,0.4098989963531494,0.4916192293167114,-0.2127407044172287,0.41898322105407715,0.6728352904319763,-0.2513592541217804,0.5079953670501709,0.6815780401229858,-0.18047043681144714,,,,,,,,,,,,,,,,rotacionexterna,completo
Videos\Persona2\rotacionexterna_completo.mp4,0.409986674785614,0.49086156487464905,-0.2133122682571411,0.42377787828445435,0.6681757569313049,-0.2453397512435913,0.5149199962615967,0.6720288395881653,-0.17117558419704437,,,,,,,,,,,,,,,,rotacionexterna,completo
Videos\Persona2\rotacionexterna_completo.mp4,0.410200297832489,0.49042049050331116,-0.21234560012817383,0.4255867898464203,0.6669579148292542,-0.23706300556659698,0.5158522129058838,0.6710035800933838,-0.15795567631721497,,,,,,,,,,,,,,,,rotacionexterna,completo
Videos\Persona2\rotacionexterna_completo.mp4,0.4103102684020996,0.48978424072265625,-0.20753712952136993,0.4253339171409607,0.6660112738609314,-0.22870080173015594,0.5149379372596741,0.6709370017051697,-0.14699654281139374,,,,,,,,,,,,,,,,rotacionexterna,completo
Videos\Persona2\rotacionexterna_completo.mp4,0.41045278310775757,0.48923465609550476,-0.20228104293346405,0.4249037802219391,0.6653246879577637,-0.22563698887825012,0.5141642093658447,0.6699269413948059,-0.14804811775684357,,,,,,,,,,,,,,,,rotacionexterna,completo
Videos\Persona2\rotacionexterna_completo.mp4,0.4106486439704895,0.48873260617256165,-0.1993837058544159,0.4249507486820221,0.6645166873931885,-0.22574004530906677,0.5142484307289124,0.669461727142334,-0.15133064985275269,,,,,,,,,,,,,,,,rotacionexterna,completo
Videos\Persona2\rotacionexterna_completo.mp4,0.41093382239341736,0.4884646236896515,-0.19995218515396118,0.4255081117153168,0.6642723083496094,-0.22896766662597656,0.5148249864578247,0.6699583530426025,-0.1587017923593521,,,,,,,,,,,,,,,,rotacionexterna,completo
Videos\Persona2\rotacionexterna_completo.mp4,0.4110914170742035,0.4884422719478607,-0.1999409794807434,0.4264499247074127,0.664779007434845,-0.22920235991477966,0.515606164932251,0.6704072952270508,-0.1590784192085266,,,,,,,,,,,,,,,,rotacionexterna,completo
Videos\Persona2\rotacionexterna_completo.mp4,0.411153644323349,0.48843085765838623,-0.20036008954048157,0.4267476499080658,0.6650803089141846,-0.22971300780773163,0.5159280896186829,0.6703971028327942,-0.1576813906431198,,,,,,,,,,,,,,,,rotacionexterna,completo
Videos\Persona2\rotacionexterna_completo.mp4,0.4111827313899994,0.48838627338409424,-0.19933384656906128,0.42706456780433655,0.6653770208358765,-0.22697797417640686,0.5165189504623413,0.6701468229293823,-0.1531926840543747,,,,,,,,,,,,,,,,rotacionexterna,completo
Videos\Persona2\rotacionexterna_completo.mp4,0.4111919403076172,0.48833224177360535,-0.19957110285758972,0.4267689287662506,0.6655137538909912,-0.22736017405986786,0.5163338780403137,0.6698063015937805,-0.15304812788963318,,,,,,,,,,,,,,,,rotacionexterna,completo
Videos\Persona2\rotacionexterna_completo.mp4,0.41119399666786194,0.48826155066490173,-0.1982138603925705,0.4265398383140564,0.6654741168022156,-0.2264646738767624,0.5160784721374512,0.6697912216186523,-0.1539372354745865,,,,,,,,,,,,,,,,rotacionexterna,completo
Videos\Persona2\rotacionexterna_completo.mp4,0.41120535135269165,0.48824602365493774,-0.19723673164844513,0.42637601494789124,0.6655193567276001,-0.22589370608329773,0.5161285996437073,0.6696663498878479,-0.15447981655597687,,,,,,,,,,,,,,,,rotacionexterna,completo
Videos\Persona2\rotacionexterna_completo.mp4,0.4112117886543274,0.4882192015647888,-0.1975840926170349,0.4264216423034668,0.6655152440071106,-0.22646519541740417,0.5162588953971863,0.66950923204422,-0.15635421872138977,,,,,,,,,,,,,,,,rotacionexterna,completo
Videos\Persona2\rotacionexterna_completo.mp4,0.4112207293510437,0.4882179796695709,-0.1976744532585144,0.42638644576072693,0.6655371189117432,-0.22717487812042236,0.5159496068954468,0.6697247624397278,-0.15760032832622528,,,,,,,,,,,,,,,,rotacionexterna,completo
Videos\Persona2\rotacionexterna_completo.mp4,0.41123971343040466,0.48819267749786377,-0.19732102751731873,0.42630618810653687,0.6653878688812256,-0.22671782970428467,0.5160219073295593,0.6700567007064819,-0.15656980872154236,,,,,,,,,,,,,,,,rotacionexterna,completo
Videos\Persona2\rotacionexterna_completo.mp4,0.41126522421836853,0.4881383776664734,-0.1970357745885849,0.42629146575927734,0.6648435592651367,-0.22693467140197754,0.5158731341362,0.6700660586357117,-0.1574586182832718,,,,,,,,,,,,,,,,rotacionexterna,completo
Videos\Persona2\rotacionexterna_completo.mp4,0.41127386689186096,0.48812204599380493,-0.19716335833072662,0.4262320399284363,0.6648660898208618,-0.22712159156799316,0.5160089731216431,0.6701586246490479,-0.1579306423664093,,,,,,,,,,,,,,,,rotacionexterna,completo
Videos\Persona2\rotacionexterna_completo.mp4,0.41128453612327576,0.48807376623153687,-0.19750015437602997,0.4265151023864746,0.6648275852203369,-0.22735127806663513,0.5162869095802307,0.6701481938362122,-0.15779124200344086,,,,,,,,,,,,,,,,rotacionexterna,completo
Videos\Persona2\rotacionexterna_completo.mp4,0.41128069162368774,0.48806995153427124,-0.1977974772453308,0.4264259338378906,0.6647887229919434,-0.22750382125377655,0.516105055809021,0.6702878475189209,-0.15810257196426392,,,,,,,,,,,,,,,,rotacionexterna,completo
Videos\Persona2\rotacionexterna_completo.mp4,0.411212682723999,0.4880775809288025,-0.19901064038276672,0.42639175057411194,0.6647970080375671,-0.22826755046844482,0.5161310434341431,0.6702991127967834,-0.15820914506912231,,,,,,,,,,,,,,,,rotacionexterna,completo
Videos\Persona2\rotacionexterna_completo.mp4,0.41108933091163635,0.48803380131721497,-0.20076093077659607,0.4259641766548157,0.664298415184021,-0.2333381474018097,0.5160598754882812,0.670381486415863,-0.16683195531368256,,,,,,,,,,,,,,,,rotacionexterna,completo
Videos\Persona2\rotacionexterna_completo.mp4,0.4109145998954773,0.48803091049194336,-0.20113161206245422,0.42554420232772827,0.6642397046089172,-0.23328649997711182,0.5157650709152222,0.6703210473060608,-0.166691392660141,,,,,,,,,,,,,,,,rotacionexterna,completo
Videos\Persona2\rotacionexterna_completo.mp4,0.4108506143093109,0.48804083466529846,-0.20345422625541687,0.4255301356315613,0.6642442345619202,-0.23461315035820007,0.5156956315040588,0.670421302318573,-0.16701152920722961,,,,,,,,,,,,,,,,rotacionexterna,completo
Videos\Persona2\rotacionexterna_completo.mp4,0.41084280610084534,0.4880436658859253,-0.20302322506904602,0.4255180358886719,0.6642739772796631,-0.23226454854011536,0.5156024694442749,0.6704567670822144,-0.16123104095458984,,,,,,,,,,,,,,,,rotacionexterna,completo
Videos\Persona2\rotacionexterna_completo.mp4,0.41083502769470215,0.4880583882331848,-0.20177730917930603,0.4255075454711914,0.6643471121788025,-0.2300013303756714,0.5153239965438843,0.6706019639968872,-0.15915410220623016,,,,,,,,,,,,,,,,rotacionexterna,completo
Videos\Persona2\rotacionexterna_completo.mp4,0.4107036590576172,0.4880649149417877,-0.20178870856761932,0.42536860704421997,0.6643375158309937,-0.23206202685832977,0.5150994062423706,0.6706549525260925,-0.16609826683998108,,,,,,,,,,,,,,,,rotacionexterna,completo
Videos\Persona2\rotacionexterna_completo.mp4,0.4107016623020172,0.4880734384059906,-0.20183813571929932,0.42527174949645996,0.6642976999282837,-0.2335774004459381,0.5150074362754822,0.6707165241241455,-0.16903576254844666,,,,,,,,,,,,,,,,rotacionexterna,completo
Videos\Persona2\rotacionexterna_completo.mp4,0.41066378355026245,0.4880920350551605,-0.20312313735485077,0.4253159463405609,0.6642985343933105,-0.2372291535139084,0.5150172710418701,0.6705538630485535,-0.17430837452411652,,,,,,,,,,,,,,,,rotacionexterna,completo
Videos\Persona2\rotacionexterna_completo.mp4,0.4106687009334564,0.4880930185317993,-0.20328161120414734,0.425420343875885,0.6643393039703369,-0.23705299198627472,0.5150006413459778,0.6700440645217896,-0.1727418452501297,,,,,,,,,,,,,,,,rotacionexterna,completo
Videos\Persona2\rotacionexterna_completo.mp4,0.41070207953453064,0.4881387948989868,-0.20324206352233887,0.42542362213134766,0.6643401980400085,-0.23690827190876007,0.5149849653244019,0.6693468689918518,-0.16996410489082336,,,,,,,,,,,,,,,,rotacionexterna,completo
Videos\Persona2\rotacionexterna_completo.mp4,0.41069740056991577,0.4881385266780853,-0.2033086121082306,0.42536306381225586,0.6643205285072327,-0.2368331402540207,0.5149703621864319,0.6686726808547974,-0.1704155057668686,,,,,,,,,,,,,,,,rotacionexterna,completo
Videos\Persona2\rotacionexterna_completo.mp4,0.4106976389884949,0.4881192147731781,-0.2031024992465973,0.42535072565078735,0.6642674803733826,-0.23524527251720428,0.5148852467536926,0.6680090427398682,-0.16497710347175598,,,,,,,,,,,,,,,,rotacionexterna,completo
Videos\Persona2\rotacionexterna_completo.mp4,0.41069063544273376,0.4881328046321869,-0.203150674700737,0.42523664236068726,0.6642719507217407,-0.23501908779144287,0.5147601962089539,0.6673929691314697,-0.1643112748861313,,,,,,,,,,,,,,,,rotacionexterna,completo
Videos\Persona2\rotacionexterna_completo.mp4,0.41068100929260254,0.4881340563297272,-0.19955973327159882,0.42477840185165405,0.6642722487449646,-0.22677388787269592,0.5135491490364075,0.6667646765708923,-0.151807963848114,,,,,,,,,,,,,,,,rotacionexterna,completo
Videos\Persona2\rotacionexterna_completo.mp4,0.4106617867946625,0.4881572723388672,-0.19965596497058868,0.42443355917930603,0.6642716526985168,-0.226702481508255,0.5129861235618591,0.6664787530899048,-0.15041419863700867,,,,,,,,,,,,,,,,rotacionexterna,completo
Videos\Persona2\rotacionexterna_completo.mp4,0.4105917811393738,0.4882078766822815,-0.19977468252182007,0.42400702834129333,0.6642676591873169,-0.227068230509758,0.5126383900642395,0.6661126613616943,-0.1522570550441742,,,,,,,,,,,,,,,,rotacionexterna,completo
Videos\Persona2\rotacionexterna_completo.mp4,0.41057291626930237,0.4882265329360962,-0.19984817504882812,0.42356616258621216,0.6642653346061707,-0.22513413429260254,0.5117052793502808,0.6657503843307495,-0.14652252197265625,,,,,,,,,,,,,,,,rotacionexterna,completo
Videos\Persona2\rotacionexterna_completo.mp4,0.41056227684020996,0.48824429512023926,-0.1998824030160904,0.42310935258865356,0.6643058657646179,-0.22249147295951843,0.5109260678291321,0.6654078364372253,-0.1376606523990631,,,,,,,,,,,,,,,,rotacionexterna,completo
Videos\Persona2\rotacionexterna_completo.mp4,0.410559743642807,0.4882470965385437,-0.197910875082016,0.42263779044151306,0.6644423007965088,-0.2176436185836792,0.5105114579200745,0.6652740240097046,-0.1327698677778244,,,,,,,,,,,,,,,,rotacionexterna,completo
Videos\Persona2\rotacionexterna_completo.mp4,0.41055402159690857,0.48827362060546875,-0.19704458117485046,0.4224628508090973,0.664512574672699,-0.21869640052318573,0.5105404257774353,0.6650335192680359,-0.13742348551750183,,,,,,,,,,,,,,,,rotacionexterna,completo
Videos\Persona2\rotacionexterna_completo.mp4,0.4105268120765686,0.48830854892730713,-0.19668003916740417,0.4221959114074707,0.6646374464035034,-0.21833419799804688,0.5103069543838501,0.6649866104125977,-0.13815203309059143,,,,,,,,,,,,,,,,rotacionexterna,completo
Videos\Persona2\rotacionexterna_completo.mp4,0.41052380204200745,0.4883248507976532,-0.19645264744758606,0.4218166768550873,0.6647862195968628,-0.21495485305786133,0.509725034236908,0.6645023822784424,-0.12826570868492126,,,,,,,,,,,,,,,,rotacionexterna,completo
Videos\Persona2\rotacionexterna_completo.mp4,0.41052669286727905,0.48835691809654236,-0.19616934657096863,0.4217587113380432,0.6648721694946289,-0.21512480080127716,0.5095293521881104,0.6640417575836182,-0.1319977194070816,,,,,,,,,,,,,,,,rotacionexterna,completo
Videos\Persona2\rotacionexterna_completo.mp4,0.4105249047279358,0.48836249113082886,-0.19625674188137054,0.4217686057090759,0.664936900138855,-0.21522840857505798,0.5094894170761108,0.6635870337486267,-0.13105298578739166,,,,,,,,,,,,,,,,rotacionexterna,completo
Videos\Persona2\rotacionexterna_completo.mp4,0.41052308678627014,0.488366961479187,-0.19631870090961456,0.42183542251586914,0.6649121046066284,-0.21575398743152618,0.5095003843307495,0.6631848812103271,-0.1326407790184021,,,,,,,,,,,,,,,,rotacionexterna,completo
Videos\Persona2\rotacionexterna_completo.mp4,0.4104449152946472,0.488370805978775,-0.19632340967655182,0.42174863815307617,0.6648721098899841,-0.2161203920841217,0.5094870924949646,0.6629354357719421,-0.1329120546579361,,,,,,,,,,,,,,,,rotacionexterna,completo
Videos\Persona2\rotacionexterna_completo.mp4,0.41034430265426636,0.4883520305156708,-0.1962386518716812,0.42157357931137085,0.6648708581924438,-0.21638086438179016,0.5093845725059509,0.6629137992858887,-0.13385586440563202,,,,,,,,,,,,,,,,rotacionexterna,completo
Videos\Persona2\rotacionexterna_completo.mp4,0.4102993905544281,0.4883386790752411,-0.1961338222026825,0.4212455153465271,0.6650761365890503,-0.21479925513267517,0.5090254545211792,0.6629137396812439,-0.1271665394306183,,,,,,,,,,,,,,,,rotacionexterna,completo
Videos\Persona2\rotacionexterna_completo.mp4,0.41020718216896057,0.4883410632610321,-0.1949104368686676,0.4211909770965576,0.6651541590690613,-0.21265073120594025,0.5089837908744812,0.6630513072013855,-0.12610450387001038,,,,,,,,,,,,,,,,rotacionexterna,completo
Videos\Persona2\rotacionexterna_completo.mp4,0.4100416600704193,0.488314151763916,-0.19482488930225372,0.4211072325706482,0.6651626825332642,-0.21307209134101868,0.5089425444602966,0.6630790829658508,-0.1291765570640564,,,,,,,,,,,,,,,,rotacionexterna,completo
Videos\Persona2\rotacionexterna_completo.mp4,0.40993833541870117,0.4882877469062805,-0.19551345705986023,0.4210783541202545,0.6651940941810608,-0.21488769352436066,0.5088402032852173,0.6631420850753784,-0.13164135813713074,,,,,,,,,,,,,,,,rotacionexterna,completo
